time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling,torque_cmd_mean_nm,ride_interval
1.800000,216.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.805000,219.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.810000,223.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.815000,226.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.820000,230.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.825000,234.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.830000,237.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.835000,241.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.840000,244.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.845000,248.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.850000,252.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.855000,255.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.860000,259.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.865000,262.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.870000,266.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.875000,270.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.880000,273.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.885000,277.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.890000,280.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.895000,284.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.900000,288.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.905000,291.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.910000,295.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.915000,298.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.920000,302.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.925000,306.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.930000,309.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.935000,313.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.940000,316.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.945000,320.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.950000,324.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.955000,327.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.960000,331.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.965000,334.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.970000,338.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.975000,342.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.980000,345.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.985000,349.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.990000,352.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
1.995000,356.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.000000,0.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.005000,3.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.010000,7.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.015000,10.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.020000,14.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.025000,18.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.030000,21.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.035000,25.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.040000,28.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.045000,32.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.050000,36.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.055000,39.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.060000,43.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.065000,46.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.070000,50.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.075000,54.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.080000,57.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.085000,61.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.090000,64.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.095000,68.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.100000,72.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.105000,75.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.110000,79.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.115000,82.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.120000,86.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.125000,90.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.130000,93.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.135000,97.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.140000,100.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.145000,104.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.150000,108.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.155000,111.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.160000,115.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.165000,118.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.170000,122.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.175000,126.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.180000,129.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.185000,133.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.190000,136.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.195000,140.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.200000,144.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.205000,147.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.210000,151.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.215000,154.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.220000,158.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.225000,162.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.230000,165.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.235000,169.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.240000,172.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.245000,176.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.250000,180.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.255000,183.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.260000,187.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.265000,190.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.270000,194.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.275000,198.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.280000,201.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.285000,205.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.290000,208.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.295000,212.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.300000,216.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.305000,219.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.310000,223.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.315000,226.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.320000,230.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.325000,234.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.330000,237.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.335000,241.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.340000,244.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.345000,248.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.350000,252.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.355000,255.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.360000,259.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.365000,262.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.370000,266.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.375000,270.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.380000,273.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.385000,277.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.390000,280.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.395000,284.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.400000,288.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.405000,291.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.410000,295.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.415000,298.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.420000,302.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.425000,306.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.430000,309.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.435000,313.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.440000,316.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.445000,320.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.450000,324.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.455000,327.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.460000,331.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.465000,334.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.470000,338.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.475000,342.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.480000,345.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.485000,349.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.490000,352.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.495000,356.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.500000,0.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.505000,3.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.510000,7.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.515000,10.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.520000,14.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.525000,18.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.530000,21.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.535000,25.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.540000,28.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.545000,32.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.550000,36.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.555000,39.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.560000,43.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.565000,46.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.570000,50.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.575000,54.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.580000,57.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.585000,61.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.590000,64.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.595000,68.58,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.600000,72.18,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.605000,75.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.610000,79.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.615000,82.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.620000,86.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.625000,90.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.630000,93.78,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.635000,97.38,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.640000,100.98,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.645000,104.58,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.650000,108.18,40.000,24.000,467,467,120.000,120,120,18.000,39.000,55.000,487,476,763,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.655000,111.78,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.660000,115.38,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
2.665000,118.98,40.000,24.000,467,467,120.000,119,119,18.000,39.000,55.000,483,472,756,160,205,205,205,205,205,205,1,0,0,3,30,1,40.000,1
