time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling
2.515000,8.24,31.893,19.110,297,317,90.000,90,90,18.000,39.000,55.000,291,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
2.520000,10.94,33.118,19.870,309,317,90.000,90,90,18.000,39.000,55.000,302,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
2.525000,13.64,34.301,20.580,320,317,90.000,90,90,18.000,39.000,55.000,313,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
2.530000,16.34,35.431,21.230,332,317,90.000,90,90,18.000,39.000,55.000,323,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
2.535000,19.04,36.500,21.880,344,318,90.000,90,90,18.000,39.000,55.000,333,234,374,160,134,134,134,134,134,134,1,0,0,3,30,1
2.540000,21.74,37.498,22.480,356,319,90.000,90,90,18.000,39.000,55.000,342,234,375,160,135,135,135,135,135,135,1,0,0,3,30,1
2.545000,24.44,38.417,23.030,368,321,90.000,90,90,18.000,39.000,55.000,351,236,378,160,136,136,136,136,136,136,1,0,0,3,30,1
2.550000,27.14,39.250,23.510,380,323,90.000,90,90,18.000,39.000,55.000,358,238,381,160,137,137,137,137,137,137,1,0,0,3,30,1
2.555000,29.84,39.990,24.000,391,325,90.000,90,90,18.000,39.000,55.000,365,239,383,160,138,138,138,138,138,138,1,0,0,3,30,1
2.560000,32.54,40.631,24.380,401,328,90.000,90,90,18.000,39.000,55.000,371,242,387,160,139,139,139,139,139,139,1,0,0,3,30,1
2.565000,35.24,41.167,24.710,411,332,90.000,90,90,18.000,39.000,55.000,376,245,393,160,141,141,141,141,141,141,1,0,0,3,30,1
2.570000,37.94,41.596,24.930,421,335,90.000,90,90,18.000,39.000,55.000,380,248,397,160,142,142,142,142,142,142,1,0,0,3,30,1
2.575000,40.64,41.913,25.150,430,339,90.000,90,90,18.000,39.000,55.000,383,251,402,160,144,144,144,144,144,144,1,0,0,3,30,1
2.580000,43.34,42.116,25.260,437,342,90.000,90,90,18.000,39.000,55.000,385,253,406,160,146,146,146,146,146,146,1,0,0,3,30,1
2.585000,46.04,42.204,25.310,445,346,90.000,90,90,18.000,39.000,55.000,385,257,411,160,148,148,148,148,148,148,1,0,0,3,30,1
2.590000,48.74,42.177,25.310,451,351,90.000,90,90,18.000,39.000,55.000,385,261,418,160,150,150,150,150,150,150,1,0,0,3,30,1
2.595000,51.44,42.035,25.200,456,355,90.000,89,89,18.000,39.000,55.000,379,261,419,160,152,152,152,152,152,152,1,0,0,3,30,1
2.600000,54.14,41.780,25.040,460,359,90.000,89,89,18.000,39.000,55.000,377,265,424,160,154,154,154,154,154,154,1,0,0,3,30,1
2.605000,56.84,41.415,24.820,463,363,90.000,89,89,18.000,39.000,55.000,374,268,429,160,156,156,156,156,156,156,1,0,0,3,30,1
2.610000,59.54,40.943,24.550,466,367,90.000,89,89,18.000,39.000,55.000,370,271,434,160,158,158,158,158,158,158,1,0,0,3,30,1
2.615000,62.24,40.370,24.220,467,371,90.000,89,89,18.000,39.000,55.000,365,274,439,160,160,160,160,160,160,160,1,0,0,3,30,1
2.620000,64.94,39.700,23.790,467,375,90.000,90,90,18.000,39.000,55.000,362,281,450,160,162,162,162,162,162,162,1,0,0,3,30,1
2.625000,67.64,38.939,23.350,466,379,90.000,90,90,18.000,39.000,55.000,355,284,455,160,163,163,163,163,163,163,1,0,0,3,30,1
2.630000,70.34,38.095,22.860,464,382,90.000,90,90,18.000,39.000,55.000,348,287,459,160,165,165,165,165,165,165,1,0,0,3,30,1
2.635000,73.04,37.176,22.320,461,385,90.000,90,90,18.000,39.000,55.000,340,289,463,160,166,166,166,166,166,166,1,0,0,3,30,1
2.640000,75.74,36.189,21.720,457,388,90.000,90,90,18.000,39.000,55.000,331,292,467,160,168,168,168,168,168,168,1,0,0,3,30,1
2.645000,78.44,35.144,21.070,451,391,90.000,90,90,18.000,39.000,55.000,321,294,471,160,169,169,169,169,169,169,1,0,0,3,30,1
2.650000,81.14,34.050,20.410,446,393,90.000,90,90,18.000,39.000,55.000,311,296,474,160,170,170,170,170,170,170,1,0,0,3,30,1
2.655000,83.84,32.918,19.760,439,395,90.000,90,90,18.000,39.000,55.000,301,297,476,160,171,171,171,171,171,171,1,0,0,3,30,1
2.660000,86.54,31.756,19.050,431,397,90.000,90,90,18.000,39.000,55.000,290,299,479,160,172,172,172,172,172,172,1,0,0,3,30,1
2.665000,89.24,30.576,18.350,423,398,90.000,90,90,18.000,39.000,55.000,279,300,480,160,173,173,173,173,173,173,1,0,0,3,30,1
2.670000,91.94,29.388,17.640,414,399,90.000,90,90,18.000,39.000,55.000,268,301,482,160,173,173,173,173,173,173,1,0,0,3,30,1
2.675000,94.64,28.203,16.930,405,399,90.000,90,90,18.000,39.000,55.000,258,301,482,160,173,173,173,173,173,173,1,0,0,3,30,1
2.680000,97.34,27.031,16.230,395,399,90.000,90,90,18.000,39.000,55.000,247,301,482,160,173,173,173,173,173,173,1,0,0,3,30,1
2.685000,100.04,25.882,15.520,384,399,90.000,90,90,18.000,39.000,55.000,236,301,482,160,173,173,173,173,173,173,1,0,0,3,30,1
2.690000,102.74,24.766,14.870,374,399,90.000,90,90,18.000,39.000,55.000,226,301,482,160,173,173,173,173,173,173,1,0,0,3,30,1
2.695000,105.44,23.694,14.210,363,398,90.000,90,90,18.000,39.000,55.000,216,300,480,160,173,173,173,173,173,173,1,0,0,3,30,1
2.700000,108.14,22.675,13.620,352,397,90.000,90,90,18.000,39.000,55.000,207,299,479,160,172,172,172,172,172,172,1,0,0,3,30,1
2.705000,110.84,21.717,13.020,341,396,90.000,90,90,18.000,39.000,55.000,198,298,478,160,172,172,172,172,172,172,1,0,0,3,30,1
2.710000,113.54,20.828,12.470,330,395,90.000,90,90,18.000,39.000,55.000,190,297,476,160,171,171,171,171,171,171,1,0,0,3,30,1
2.715000,116.24,20.017,11.980,320,394,90.000,90,90,18.000,39.000,55.000,182,297,475,160,171,171,171,171,171,171,1,0,0,3,30,1
2.720000,118.94,19.290,11.550,309,392,90.000,90,90,18.000,39.000,55.000,176,295,472,160,170,170,170,170,170,170,1,0,0,3,30,1
2.725000,121.64,18.654,11.170,299,391,90.000,90,90,18.000,39.000,55.000,170,294,471,160,169,169,169,169,169,169,1,0,0,3,30,1
2.730000,124.34,18.113,10.840,290,389,90.000,90,90,18.000,39.000,55.000,165,293,468,160,168,168,168,168,168,168,1,0,0,3,30,1
2.735000,127.04,17.672,10.620,281,387,90.000,90,90,18.000,39.000,55.000,161,291,466,160,167,167,167,167,167,167,1,0,0,3,30,1
2.740000,129.74,17.335,10.410,273,385,90.000,90,90,18.000,39.000,55.000,158,289,463,160,166,166,166,166,166,166,1,0,0,3,30,1
2.745000,132.44,17.104,10.240,265,382,90.000,90,90,18.000,39.000,55.000,156,287,459,160,165,165,165,165,165,165,1,0,0,3,30,1
2.750000,135.14,16.980,10.190,258,380,90.000,90,90,18.000,39.000,55.000,155,285,456,160,164,164,164,164,164,164,1,0,0,3,30,1
2.755000,137.84,16.965,10.190,252,377,90.000,90,90,18.000,39.000,55.000,155,282,452,160,162,162,162,162,162,162,1,0,0,3,30,1
2.760000,140.54,17.058,10.240,247,375,90.000,90,90,18.000,39.000,55.000,156,281,450,160,162,162,162,162,162,162,1,0,0,3,30,1
2.765000,143.24,17.258,10.350,243,372,90.000,90,90,18.000,39.000,55.000,157,278,446,160,160,160,160,160,160,160,1,0,0,3,30,1
2.770000,145.94,17.562,10.510,239,370,90.000,90,90,18.000,39.000,55.000,160,277,443,160,159,159,159,159,159,159,1,0,0,3,30,1
2.775000,148.64,17.966,10.790,237,367,90.000,90,90,18.000,39.000,55.000,164,274,439,160,158,158,158,158,158,158,1,0,0,3,30,1
2.780000,151.34,18.468,11.060,236,365,90.000,90,90,18.000,39.000,55.000,168,273,436,160,157,157,157,157,157,157,1,0,0,3,30,1
2.785000,154.04,19.061,11.440,235,362,90.000,90,90,18.000,39.000,55.000,174,270,432,160,155,155,155,155,155,155,1,0,0,3,30,1
2.790000,156.74,19.741,11.820,236,360,90.000,90,90,18.000,39.000,55.000,180,268,430,160,154,154,154,154,154,154,1,0,0,3,30,1
2.795000,159.44,20.499,12.310,237,357,90.000,90,90,18.000,39.000,55.000,187,266,426,160,153,153,153,153,153,153,1,0,0,3,30,1
2.800000,162.14,21.329,12.800,240,355,90.000,90,90,18.000,39.000,55.000,195,264,423,160,152,152,152,152,152,152,1,0,0,3,30,1
2.805000,164.84,22.223,13.340,243,353,90.000,90,90,18.000,39.000,55.000,203,263,421,160,151,151,151,151,151,151,1,0,0,3,30,1
2.810000,167.54,23.172,13.890,248,351,90.000,90,90,18.000,39.000,55.000,211,261,418,160,150,150,150,150,150,150,1,0,0,3,30,1
2.815000,170.24,24.168,14.490,253,349,90.000,90,90,18.000,39.000,55.000,220,259,415,160,149,149,149,149,149,149,1,0,0,3,30,1
2.820000,172.94,25.200,15.140,259,347,90.000,90,90,18.000,39.000,55.000,230,258,412,160,148,148,148,148,148,148,1,0,0,3,30,1
2.825000,175.64,26.258,15.740,266,345,90.000,90,90,18.000,39.000,55.000,239,256,410,160,147,147,147,147,147,147,1,0,0,3,30,1
2.830000,178.34,27.333,16.390,273,344,90.000,90,90,18.000,39.000,55.000,249,255,409,160,147,147,147,147,147,147,1,0,0,3,30,1
2.835000,181.04,28.415,17.040,281,343,90.000,90,90,18.000,39.000,55.000,259,254,407,160,146,146,146,146,146,146,1,0,0,3,30,1
2.840000,183.74,29.492,17.690,290,342,90.000,90,90,18.000,39.000,55.000,269,253,406,160,146,146,146,146,146,146,1,0,0,3,30,1
2.845000,186.44,30.555,18.350,299,341,90.000,89,89,18.000,39.000,55.000,276,250,400,160,145,145,145,145,145,145,1,0,0,3,30,1
2.850000,189.14,31.594,18.950,308,340,90.000,89,89,18.000,39.000,55.000,285,249,399,160,145,145,145,145,145,145,1,0,0,3,30,1
2.855000,191.84,32.599,19.540,318,339,90.000,89,89,18.000,39.000,55.000,294,248,398,160,144,144,144,144,144,144,1,0,0,3,30,1
2.860000,194.54,33.560,20.140,327,339,90.000,89,89,18.000,39.000,55.000,303,248,398,160,144,144,144,144,144,144,1,0,0,3,30,1
2.865000,197.24,34.468,20.690,337,339,90.000,89,89,18.000,39.000,55.000,311,248,398,160,144,144,144,144,144,144,1,0,0,3,30,1
2.870000,199.94,35.313,21.180,347,339,90.000,90,90,18.000,39.000,55.000,322,251,402,160,144,144,144,144,144,144,1,0,0,3,30,1
2.875000,202.64,36.089,21.670,357,340,90.000,90,90,18.000,39.000,55.000,330,252,403,160,145,145,145,145,145,145,1,0,0,3,30,1
2.880000,205.34,36.788,22.050,366,341,90.000,90,90,18.000,39.000,55.000,336,253,405,160,145,145,145,145,145,145,1,0,0,3,30,1
2.885000,208.04,37.402,22.430,375,342,90.000,90,90,18.000,39.000,55.000,341,253,406,160,146,146,146,146,146,146,1,0,0,3,30,1
2.890000,210.74,37.925,22.750,384,343,90.000,90,90,18.000,39.000,55.000,346,254,407,160,146,146,146,146,146,146,1,0,0,3,30,1
2.895000,213.44,38.353,23.030,392,345,90.000,90,90,18.000,39.000,55.000,351,256,410,160,147,147,147,147,147,147,1,0,0,3,30,1
2.900000,216.14,38.681,23.190,400,347,90.000,90,90,18.000,39.000,55.000,353,258,412,160,148,148,148,148,148,148,1,0,0,3,30,1
2.905000,218.84,38.905,23.350,407,349,90.000,90,90,18.000,39.000,55.000,355,259,415,160,149,149,149,149,149,149,1,0,0,3,30,1
2.910000,221.54,39.023,23.410,414,352,90.000,90,90,18.000,39.000,55.000,356,262,419,160,151,151,151,151,151,151,1,0,0,3,30,1
2.915000,224.24,39.033,23.410,419,355,90.000,90,90,18.000,39.000,55.000,356,264,423,160,152,152,152,152,152,152,1,0,0,3,30,1
2.920000,226.94,38.935,23.350,424,357,90.000,90,90,18.000,39.000,55.000,355,266,426,160,153,153,153,153,153,153,1,0,0,3,30,1
2.925000,229.64,38.729,23.240,428,360,90.000,90,90,18.000,39.000,55.000,354,268,430,160,154,154,154,154,154,154,1,0,0,3,30,1
2.930000,232.34,38.416,23.030,431,363,90.000,90,90,18.000,39.000,55.000,351,271,434,160,156,156,156,156,156,156,1,0,0,3,30,1
2.935000,235.04,37.999,22.810,433,366,90.000,90,90,18.000,39.000,55.000,347,273,438,160,157,157,157,157,157,157,1,0,0,3,30,1
2.940000,237.74,37.481,22.480,434,368,90.000,90,90,18.000,39.000,55.000,342,275,441,160,158,158,158,158,158,158,1,0,0,3,30,1
2.945000,240.44,36.867,22.100,434,371,90.000,90,90,18.000,39.000,55.000,336,278,444,160,160,160,160,160,160,160,1,0,0,3,30,1
2.950000,243.14,36.160,21.670,434,374,90.000,90,90,18.000,39.000,55.000,330,280,448,160,161,161,161,161,161,161,1,0,0,3,30,1
2.955000,245.84,35.368,21.230,432,376,90.000,90,90,18.000,39.000,55.000,323,282,451,160,162,162,162,162,162,162,1,0,0,3,30,1
2.960000,248.54,34.497,20.690,429,378,90.000,90,90,18.000,39.000,55.000,315,283,454,160,163,163,163,163,163,163,1,0,0,3,30,1
2.965000,251.24,33.555,20.140,425,380,90.000,90,90,18.000,39.000,55.000,307,285,456,160,164,164,164,164,164,164,1,0,0,3,30,1
2.970000,253.94,32.549,19.540,421,382,90.000,90,90,18.000,39.000,55.000,297,287,459,160,165,165,165,165,165,165,1,0,0,3,30,1
2.975000,256.64,31.488,18.890,415,383,90.000,90,90,18.000,39.000,55.000,287,287,460,160,165,165,165,165,165,165,1,0,0,3,30,1
2.980000,259.34,30.382,18.240,409,384,90.000,90,90,18.000,39.000,55.000,278,288,462,160,166,166,166,166,166,166,1,0,0,3,30,1
2.985000,262.04,29.240,17.530,401,385,90.000,90,90,18.000,39.000,55.000,267,289,463,160,166,166,166,166,166,166,1,0,0,3,30,1
2.990000,264.74,28.072,16.820,393,386,90.000,90,90,18.000,39.000,55.000,256,290,464,160,167,167,167,167,167,167,1,0,0,3,30,1
2.995000,267.44,26.889,16.120,385,386,90.000,90,90,18.000,39.000,55.000,245,290,464,160,167,167,167,167,167,167,1,0,0,3,30,1
3.000000,270.14,25.701,15.410,375,386,90.000,90,90,18.000,39.000,55.000,234,290,464,160,167,167,167,167,167,167,1,0,0,3,30,1
3.005000,272.84,24.518,14.700,366,385,90.000,90,90,18.000,39.000,55.000,224,289,463,160,166,166,166,166,166,166,1,0,0,3,30,1
3.010000,275.54,23.351,14.000,355,385,90.000,90,90,18.000,39.000,55.000,213,289,463,160,166,166,166,166,166,166,1,0,0,3,30,1
3.015000,278.24,22.211,13.340,345,384,90.000,90,90,18.000,39.000,55.000,203,288,462,160,166,166,166,166,166,166,1,0,0,3,30,1
3.020000,280.94,21.107,12.640,334,383,90.000,90,90,18.000,39.000,55.000,192,287,460,160,165,165,165,165,165,165,1,0,0,3,30,1
3.025000,283.64,20.050,12.040,323,382,90.000,90,90,18.000,39.000,55.000,183,287,459,160,165,165,165,165,165,165,1,0,0,3,30,1
3.030000,286.34,19.049,11.440,312,381,90.000,90,90,18.000,39.000,55.000,174,286,458,160,164,164,164,164,164,164,1,0,0,3,30,1
3.035000,289.04,18.113,10.840,301,380,90.000,90,90,18.000,39.000,55.000,165,285,456,160,164,164,164,164,164,164,1,0,0,3,30,1
3.040000,291.74,17.251,10.350,291,378,90.000,90,90,18.000,39.000,55.000,157,283,454,160,163,163,163,163,163,163,1,0,0,3,30,1
3.045000,294.44,16.470,9.860,280,376,90.000,90,90,18.000,39.000,55.000,150,282,451,160,162,162,162,162,162,162,1,0,0,3,30,1
3.050000,297.14,15.778,9.480,270,374,90.000,90,90,18.000,39.000,55.000,144,280,448,160,161,161,161,161,161,161,1,0,0,3,30,1
3.055000,299.84,15.181,9.100,260,372,90.000,90,90,18.000,39.000,55.000,138,278,446,160,160,160,160,160,160,160,1,0,0,3,30,1
3.060000,302.54,14.686,8.830,251,370,90.000,90,90,18.000,39.000,55.000,134,277,443,160,159,159,159,159,159,159,1,0,0,3,30,1
3.065000,305.24,14.295,8.560,242,367,90.000,90,90,18.000,39.000,55.000,130,274,439,160,158,158,158,158,158,158,1,0,0,3,30,1
3.070000,307.94,14.015,8.390,234,365,90.000,90,90,18.000,39.000,55.000,127,273,436,160,157,157,157,157,157,157,1,0,0,3,30,1
3.075000,310.64,13.846,8.280,227,362,90.000,90,90,18.000,39.000,55.000,126,270,432,160,155,155,155,155,155,155,1,0,0,3,30,1
3.080000,313.34,13.792,8.280,220,360,90.000,90,90,18.000,39.000,55.000,126,268,430,160,154,154,154,154,154,154,1,0,0,3,30,1
3.085000,316.04,13.853,8.280,215,357,90.000,90,90,18.000,39.000,55.000,126,266,426,160,153,153,153,153,153,153,1,0,0,3,30,1
3.090000,318.74,14.030,8.390,210,354,90.000,90,90,18.000,39.000,55.000,127,263,422,160,151,151,151,151,151,151,1,0,0,3,30,1
3.095000,321.44,14.320,8.610,206,351,90.000,89,89,18.000,39.000,55.000,129,258,413,160,150,150,150,150,150,150,1,0,0,3,30,1
3.100000,324.14,14.723,8.830,204,348,90.000,89,89,18.000,39.000,55.000,133,256,409,160,149,149,149,149,149,149,1,0,0,3,30,1
3.105000,326.84,15.235,9.150,202,345,90.000,89,89,18.000,39.000,55.000,137,253,405,160,147,147,147,147,147,147,1,0,0,3,30,1
3.110000,329.54,15.852,9.540,201,343,90.000,89,89,18.000,39.000,55.000,143,252,403,160,146,146,146,146,146,146,1,0,0,3,30,1
3.115000,332.24,16.569,9.920,202,340,90.000,89,89,18.000,39.000,55.000,149,249,399,160,145,145,145,145,145,145,1,0,0,3,30,1
3.120000,334.94,17.381,10.410,203,337,90.000,90,90,18.000,39.000,55.000,158,249,399,160,143,143,143,143,143,143,1,0,0,3,30,1
3.125000,337.64,18.280,10.950,206,335,90.000,90,90,18.000,39.000,55.000,166,248,397,160,142,142,142,142,142,142,1,0,0,3,30,1
3.130000,340.34,19.260,11.550,209,332,90.000,90,90,18.000,39.000,55.000,176,245,393,160,141,141,141,141,141,141,1,0,0,3,30,1
3.135000,343.04,20.313,12.200,214,330,90.000,90,90,18.000,39.000,55.000,186,244,390,160,140,140,140,140,140,140,1,0,0,3,30,1
3.140000,345.74,21.430,12.850,220,328,90.000,90,90,18.000,39.000,55.000,195,242,387,160,139,139,139,139,139,139,1,0,0,3,30,1
3.145000,348.44,22.601,13.560,226,325,90.000,90,90,18.000,39.000,55.000,206,239,383,160,138,138,138,138,138,138,1,0,0,3,30,1
3.150000,351.14,23.818,14.270,234,324,90.000,90,90,18.000,39.000,55.000,217,239,382,160,137,137,137,137,137,137,1,0,0,3,30,1
3.155000,353.84,25.069,15.030,242,322,90.000,90,90,18.000,39.000,55.000,229,237,379,160,136,136,136,136,136,136,1,0,0,3,30,1
3.160000,356.54,26.344,15.790,251,321,90.000,90,90,18.000,39.000,55.000,240,236,378,160,136,136,136,136,136,136,1,0,0,3,30,1
3.165000,359.24,27.634,16.610,261,319,90.000,90,90,18.000,39.000,55.000,253,234,375,160,135,135,135,135,135,135,1,0,0,3,30,1
3.170000,1.94,28.926,17.370,271,318,90.000,90,90,18.000,39.000,55.000,264,234,374,160,134,134,134,134,134,134,1,0,0,3,30,1
3.175000,4.64,30.211,18.130,282,317,90.000,90,90,18.000,39.000,55.000,276,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
3.180000,7.34,31.477,18.890,293,317,90.000,90,90,18.000,39.000,55.000,287,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
3.185000,10.04,32.714,19.600,305,317,90.000,90,90,18.000,39.000,55.000,298,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
3.190000,12.74,33.912,20.360,316,317,90.000,90,90,18.000,39.000,55.000,310,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
3.195000,15.44,35.061,21.010,328,317,90.000,90,90,18.000,39.000,55.000,320,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
3.200000,18.14,36.151,21.670,340,317,90.000,90,90,18.000,39.000,55.000,330,233,373,160,134,134,134,134,134,134,1,0,0,3,30,1
3.205000,20.84,37.174,22.320,352,319,90.000,90,90,18.000,39.000,55.000,340,234,375,160,135,135,135,135,135,135,1,0,0,3,30,1
3.210000,23.54,38.120,22.860,364,320,90.000,90,90,18.000,39.000,55.000,348,235,377,160,135,135,135,135,135,135,1,0,0,3,30,1
3.215000,26.24,38.982,23.410,376,322,90.000,90,90,18.000,39.000,55.000,356,237,379,160,136,136,136,136,136,136,1,0,0,3,30,1
3.220000,28.94,39.754,23.840,387,325,90.000,90,90,18.000,39.000,55.000,363,239,383,160,138,138,138,138,138,138,1,0,0,3,30,1
3.225000,31.64,40.428,24.280,398,327,90.000,90,90,18.000,39.000,55.000,370,241,386,160,139,139,139,139,139,139,1,0,0,3,30,1
3.230000,34.34,41.000,24.600,408,330,90.000,90,90,18.000,39.000,55.000,375,244,390,160,140,140,140,140,140,140,1,0,0,3,30,1
3.235000,37.04,41.465,24.870,418,334,90.000,90,90,18.000,39.000,55.000,379,247,395,160,142,142,142,142,142,142,1,0,0,3,30,1
3.240000,39.74,41.820,25.090,427,337,90.000,90,90,18.000,39.000,55.000,382,249,399,160,143,143,143,143,143,143,1,0,0,3,30,1
3.245000,42.44,42.061,25.260,435,341,90.000,90,90,18.000,39.000,55.000,385,253,405,160,145,145,145,145,145,145,1,0,0,3,30,1
3.250000,45.14,42.188,25.310,442,345,90.000,90,90,18.000,39.000,55.000,385,256,410,160,147,147,147,147,147,147,1,0,0,3,30,1
3.255000,47.84,42.199,25.310,449,349,90.000,90,90,18.000,39.000,55.000,385,259,415,160,149,149,149,149,149,149,1,0,0,3,30,1
3.260000,50.54,42.095,25.260,454,353,90.000,90,90,18.000,39.000,55.000,385,263,421,160,151,151,151,151,151,151,1,0,0,3,30,1
3.265000,53.24,41.877,25.150,459,358,90.000,90,90,18.000,39.000,55.000,383,267,427,160,153,153,153,153,153,153,1,0,0,3,30,1
3.270000,55.94,41.549,24.930,462,362,90.000,90,90,18.000,39.000,55.000,380,270,432,160,155,155,155,155,155,155,1,0,0,3,30,1
3.275000,58.64,41.112,24.660,465,366,90.000,90,90,18.000,39.000,55.000,375,273,438,160,157,157,157,157,157,157,1,0,0,3,30,1
3.280000,61.34,40.572,24.330,466,370,90.000,90,90,18.000,39.000,55.000,370,277,443,160,159,159,159,159,159,159,1,0,0,3,30,1
3.285000,64.04,39.933,23.950,467,374,90.000,90,90,18.000,39.000,55.000,365,280,448,160,161,161,161,161,161,161,1,0,0,3,30,1
3.290000,66.74,39.202,23.510,466,378,90.000,90,90,18.000,39.000,55.000,358,283,454,160,163,163,163,163,163,163,1,0,0,3,30,1
3.295000,69.44,38.385,23.030,464,381,90.000,90,90,18.000,39.000,55.000,351,286,458,160,164,164,164,164,164,164,1,0,0,3,30,1
3.300000,72.14,37.490,22.480,462,384,90.000,90,90,18.000,39.000,55.000,342,288,462,160,166,166,166,166,166,166,1,0,0,3,30,1
3.305000,74.84,36.525,21.880,458,387,90.000,90,90,18.000,39.000,55.000,333,291,466,160,167,167,167,167,167,167,1,0,0,3,30,1
3.310000,77.54,35.498,21.280,453,390,90.000,90,90,18.000,39.000,55.000,324,293,470,160,169,169,169,169,169,169,1,0,0,3,30,1
3.315000,80.24,34.420,20.630,448,393,90.000,90,90,18.000,39.000,55.000,314,296,474,160,170,170,170,170,170,170,1,0,0,3,30,1
3.320000,82.94,33.299,19.980,441,395,90.000,90,90,18.000,39.000,55.000,304,297,476,160,171,171,171,171,171,171,1,0,0,3,30,1
3.325000,85.64,32.146,19.270,434,396,90.000,90,90,18.000,39.000,55.000,293,298,478,160,172,172,172,172,172,172,1,0,0,3,30,1
3.330000,88.34,30.971,18.560,426,398,90.000,90,90,18.000,39.000,55.000,282,300,480,160,173,173,173,173,173,173,1,0,0,3,30,1
3.335000,91.04,29.785,17.860,417,399,90.000,90,90,18.000,39.000,55.000,272,301,482,160,173,173,173,173,173,173,1,0,0,3,30,1
3.340000,93.74,28.597,17.150,408,399,90.000,90,90,18.000,39.000,55.000,261,301,482,160,173,173,173,173,173,173,1,0,0,3,30,1
3.345000,96.44,27.419,16.440,398,399,90.000,89,89,18.000,39.000,55.000,247,297,476,160,173,173,173,173,173,173,1,0,0,3,30,1
3.350000,99.14,26.262,15.740,388,399,90.000,89,89,18.000,39.000,55.000,237,297,476,160,173,173,173,173,173,173,1,0,0,3,30,1
3.355000,101.84,25.134,15.080,377,399,90.000,89,89,18.000,39.000,55.000,227,297,476,160,173,173,173,173,173,173,1,0,0,3,30,1
3.360000,104.54,24.046,14.430,366,398,90.000,89,89,18.000,39.000,55.000,217,297,475,160,173,173,173,173,173,173,1,0,0,3,30,1
3.365000,107.24,23.008,13.780,356,398,90.000,89,89,18.000,39.000,55.000,207,297,475,160,173,173,173,173,173,173,1,0,0,3,30,1
3.370000,109.94,22.029,13.230,345,397,90.000,90,90,18.000,39.000,55.000,201,299,479,160,172,172,172,172,172,172,1,0,0,3,30,1
3.375000,112.64,21.116,12.690,334,396,90.000,90,90,18.000,39.000,55.000,193,298,478,160,172,172,172,172,172,172,1,0,0,3,30,1
3.380000,115.34,20.278,12.150,323,394,90.000,90,90,18.000,39.000,55.000,185,297,475,160,171,171,171,171,171,171,1,0,0,3,30,1
3.385000,118.04,19.523,11.710,313,393,90.000,90,90,18.000,39.000,55.000,178,296,474,160,170,170,170,170,170,170,1,0,0,3,30,1
3.390000,120.74,18.855,11.330,303,391,90.000,90,90,18.000,39.000,55.000,172,294,471,160,169,169,169,169,169,169,1,0,0,3,30,1
3.395000,123.44,18.282,10.950,293,389,90.000,90,90,18.000,39.000,55.000,166,293,468,160,168,168,168,168,168,168,1,0,0,3,30,1
3.400000,126.14,17.808,10.680,284,387,90.000,90,90,18.000,39.000,55.000,162,291,466,160,167,167,167,167,167,167,1,0,0,3,30,1
3.405000,128.84,17.435,10.460,275,385,90.000,90,90,18.000,39.000,55.000,159,289,463,160,166,166,166,166,166,166,1,0,0,3,30,1
3.410000,131.54,17.169,10.300,267,383,90.000,90,90,18.000,39.000,55.000,157,287,460,160,165,165,165,165,165,165,1,0,0,3,30,1
3.415000,134.24,17.009,10.190,260,381,90.000,90,90,18.000,39.000,55.000,155,286,458,160,164,164,164,164,164,164,1,0,0,3,30,1
3.420000,136.94,16.958,10.190,254,378,90.000,90,90,18.000,39.000,55.000,155,283,454,160,163,163,163,163,163,163,1,0,0,3,30,1
3.425000,139.64,17.015,10.190,249,376,90.000,90,90,18.000,39.000,55.000,155,282,451,160,162,162,162,162,162,162,1,0,0,3,30,1
3.430000,142.34,17.179,10.300,244,373,90.000,90,90,18.000,39.000,55.000,157,279,447,160,161,161,161,161,161,161,1,0,0,3,30,1
3.435000,145.04,17.449,10.460,240,371,90.000,90,90,18.000,39.000,55.000,159,278,444,160,160,160,160,160,160,160,1,0,0,3,30,1
3.440000,147.74,17.820,10.680,238,368,90.000,90,90,18.000,39.000,55.000,162,275,441,160,158,158,158,158,158,158,1,0,0,3,30,1
3.445000,150.44,18.290,10.950,236,366,90.000,90,90,18.000,39.000,55.000,166,273,438,160,157,157,157,157,157,157,1,0,0,3,30,1
3.450000,153.14,18.854,11.330,235,363,90.000,90,90,18.000,39.000,55.000,172,271,434,160,156,156,156,156,156,156,1,0,0,3,30,1
